Customer_ID,Age,Gender,Total_Customers,Retained_Customers,Avg_Purchases,x,Spending,Discount,Sales_Amount,Social_Media,Research_Time,Purchase_Decision,Category,Orders_range
1,20,F,53,2,750,1,500,0.3,500,Better app experience,Better Quality,Better Discounts,Fashion,3
2,18,F,53,2,750,1,500,0.1,500,Higher discounts,Better Quality,Better Discounts,Beauty & Personal Care,8
3,24,F,53,7,250,4,500,0.3,500,Higher discounts,Fast Delivery,Habit,Fashion,3
4,19,F,53,5,1750,4,500,0.3,2000,More product options,Better Quality,Habit,Fashion,18
5,21,M,53,2,1750,4,500,0.3,2000,Better app experience,Better Quality,Wide Product Range,Fashion,13
6,19,M,53,7,750,1,500,0.3,500,More product options,Fast Delivery,Easy Return,Electronics,8
7,25,F,53,5,750,4,500,0.3,2000,Higher discounts,Lower Price,Wide Product Range,Fashion,18
8,19,M,53,2,750,4,2000,0,500,I don't switch easily,Better Quality,Habit,Electronics,8
9,19,M,53,7,750,4,2000,0.2,500,More product options,Better Quality,Wide Product Range,Electronics,8
10,20,M,53,2,750,4,2000,0.3,500,More product options,Better Quality,Easy Return,Fashion,13
11,19,M,53,2,750,4,500,0,500,I don't switch easily,Better Quality,Better Discounts,Electronics,13
12,20,M,53,2,1750,1,500,0,500,More product options,Better Quality,Habit,Electronics,3
13,18,F,53,0,1750,4,500,0.3,2000,Higher discounts,Better Quality,Better Discounts,Beauty & Personal Care,3
14,19,F,53,5,750,1,2000,0.2,2000,Better app experience,Better Quality,Wide Product Range,Fashion,8
15,18,F,53,2,250,1,500,0.3,500,Higher discounts,Better Quality,Habit,Fashion,3
16,25,M,53,7,1750,8,2000,0.3,2000,I don't switch easily,Brand Value,Habit,Electronics,23
17,20,F,53,2,250,1,500,0.3,500,More product options,Better Quality,Easy Return,Fashion,3
18,19,F,53,5,750,1,2000,0.3,2000,Higher discounts,Better Quality,Wide Product Range,Fashion,8
19,21,F,53,2,250,4,500,0.3,500,I don't switch easily,Brand Value,Easy Return,Fashion,3
20,21,F,53,7,750,1,500,0.3,500,I don't switch easily,Better Quality,Easy Return,Fashion,3
21,19,F,53,2,750,1,500,0.3,500,Better app experience,Better Quality,Easy Return,Electronics,3
22,18,F,53,2,1750,8,8000,0.1,2000,More product options,Fast Delivery,Easy Return,Electronics,23
23,19,F,53,2,250,1,500,0.3,500,Higher discounts,Better Quality,Easy Return,Beauty & Personal Care,3
24,19,M,53,7,250,4,500,0.3,500,Higher discounts,Better Quality,Habit,Food Delivery,13
25,19,F,53,7,750,4,2000,0.3,500,More product options,Better Quality,Habit,Beauty & Personal Care,18
26,22,F,53,2,250,1,500,0,500,I don't switch easily,Lower Price,Better Discounts,Fashion,3
27,20,M,53,7,750,1,500,0,500,Better app experience,Brand Value,Easy Return,Fashion,3
28,19,M,53,2,250,4,500,0.3,500,Better app experience,Fast Delivery,Wide Product Range,Fashion,3
29,19,M,53,7,750,4,500,0.3,500,I don't switch easily,Better Quality,Better Discounts,Fashion,8
30,19,M,53,7,750,8,500,0.3,500,Better app experience,Fast Delivery,Easy Return,Electronics,23
31,25,F,53,7,750,1,2000,0.3,2000,Higher discounts,Better Quality,Wide Product Range,Fashion,13
32,21,F,53,0,250,1,500,0.2,500,I don't switch easily,Better Quality,Habit,Fashion,3
33,19,F,53,2,750,1,500,0.3,500,More product options,Lower Price,Easy Return,Fashion,8
34,19,F,53,2,750,1,500,0.3,500,More product options,Better Quality,Wide Product Range,Fashion,8
35,20,F,53,2,750,1,500,0.3,2000,Better app experience,Better Quality,Wide Product Range,Fashion,3
36,18,F,53,7,1750,4,8000,0.3,2000,More product options,Better Quality,Habit,Beauty & Personal Care,23
37,19,F,53,5,750,4,2000,0.3,2000,Better app experience,Better Quality,Habit,Beauty & Personal Care,13
38,20,F,53,5,750,1,2000,0.3,500,Faster delivery,Fast Delivery,Easy Return,Beauty & Personal Care,3
39,19,M,53,2,750,4,500,0.1,500,Better app experience,Better Quality,Better Discounts,Electronics,18
40,19,M,53,5,750,8,4500,0,2000,I don't switch easily,Better Quality,Wide Product Range,Electronics,23
41,25,M,53,7,1750,4,2000,0.1,500,More product options,Better Quality,Wide Product Range,Electronics,23
42,20,F,53,2,750,1,500,0.3,500,Higher discounts,Better Quality,Easy Return,Fashion,3
43,21,M,53,7,2500,1,500,0.1,2000,Higher discounts,Better Quality,Wide Product Range,Electronics,3
44,19,F,53,7,1750,4,500,0.3,500,I don't switch easily,Fast Delivery,Easy Return,Fashion,8
45,19,M,53,2,1750,1,8000,0.2,4500,Faster delivery,Better Quality,Wide Product Range,Electronics,3
46,18,M,53,2,750,1,500,0,500,I don't switch easily,Better Quality,Habit,Electronics,8
47,19,M,53,2,250,1,500,0.3,500,Higher discounts,Better Quality,Better Discounts,Fashion,3
48,21,F,53,2,250,4,2000,0.3,500,Higher discounts,Better Quality,Better Discounts,Fashion,13
49,25,F,53,7,1750,4,2000,0.3,2000,Higher discounts,Better Quality,Wide Product Range,Fashion,13
50,19,M,53,5,1750,1,500,0.2,2000,More product options,Better Quality,Easy Return,Electronics,3
51,20,F,53,0,750,1,500,0,500,Faster delivery,Lower Price,Wide Product Range,Fashion,3
52,20,M,53,7,1750,1,500,0.3,500,Better app experience,Better Quality,Easy Return,Fashion,3
53,20,F,53,2,3750,4,4500,0.3,4500,Higher discounts,Better Quality,Easy Return,Fashion,8
